eid,aid,mainshock,mag,lon,lat,depth
2027,39,VasaParkEQ,5.16024250908,-122.764102769,47.2889615089,6.42289778897
2028,40,VasaParkEQ,4.9122466352,-122.659095206,47.5959241306,15.2255127537
2029,41,VasaParkEQ,4.65641928253,-122.296972676,47.5501885268,15.7984993975
2030,42,VasaParkEQ,4.55940043078,-121.932421715,47.2044227132,11.9294148121
2031,43,VasaParkEQ,5.51703733985,-122.813472934,47.3622822115,15.7980767009
2032,44,VasaParkEQ,4.67205266265,-122.801354622,47.3888618947,14.3106121472
2033,45,VasaParkEQ,4.53162831055,-122.47239284,47.1440896279,18.8708528698
2034,46,VasaParkEQ,4.5592853001,-122.815695685,47.4715403755,13.38518015
2035,47,VasaParkEQ,4.90082213197,-121.755573656,47.6118864942,9.70982616434
2036,48,VasaParkEQ,5.65980459169,-121.912580799,47.5138999443,15.6744036754
2037,49,VasaParkEQ,4.56843785204,-122.864603534,47.51735984,4.90815239801
2038,50,VasaParkEQ,4.91908554802,-121.898399143,47.3723821891,11.6212301213
2039,51,VasaParkEQ,4.64693041281,-122.630286514,47.6857206502,19.4552103345
2040,52,VasaParkEQ,5.02244991852,-122.605614793,47.1129089947,15.283258814
2041,53,VasaParkEQ,4.67240720343,-122.566343777,47.6133714461,19.9778365648
2042,54,VasaParkEQ,4.69554010593,-122.857568954,47.5447239028,10.2856057533
2043,55,VasaParkEQ,4.65088050147,-122.029362098,47.2869287984,10.2865423531
2044,56,VasaParkEQ,4.78199457128,-122.770139969,47.1364189993,4.95289384327
2045,57,VasaParkEQ,5.79281784592,-122.732323858,47.389982151,9.77107494851
2046,58,VasaParkEQ,5.90088230336,-122.031741504,47.4703604305,6.25932575576
2047,59,VasaParkEQ,5.13100798334,-122.868473208,47.5790222146,10.3280336236
2048,60,VasaParkEQ,4.57970821057,-122.586567921,47.1881720934,4.0302509683
2049,61,VasaParkEQ,4.54273188657,-122.28200041,47.6158835499,11.0118009363
2050,62,VasaParkEQ,4.74730547261,-122.818941027,47.6135167777,19.0264055627
2051,63,VasaParkEQ,4.77934505845,-122.456582099,47.6102274276,16.1978066539
2052,64,VasaParkEQ,5.10887454373,-122.55538522,47.4123087317,7.85856100231
2053,65,VasaParkEQ,4.96221302523,-122.604573909,47.1784253286,8.32085138662
2054,66,VasaParkEQ,4.74599191455,-122.659853204,47.364124277,8.94755062181
2055,67,VasaParkEQ,5.71129340533,-122.571138427,47.4745421168,5.48300887453
2056,68,VasaParkEQ,5.66038814627,-122.502304512,47.5352694567,19.8711568051
2057,69,VasaParkEQ,4.57300601462,-122.816073807,47.3898975884,14.6855256095
2058,70,VasaParkEQ,4.9684828648,-122.731127978,47.4293728936,15.8151779542
2059,71,VasaParkEQ,4.73963410023,-121.88455314,47.5861075965,15.1155133526
2060,72,VasaParkEQ,4.50556547332,-121.843469241,47.67114994,11.4409521505
2061,73,VasaParkEQ,5.35520580032,-121.707463285,47.3214700327,17.0613035282
2062,74,VasaParkEQ,4.55680923864,-122.406128769,47.2012958144,7.80391555415
2063,75,VasaParkEQ,4.52440592815,-122.811127149,47.337254657,10.210425808
2064,76,VasaParkEQ,5.40251134836,-122.133723332,47.4810610107,9.21375916693
2065,77,VasaParkEQ,5.61911152631,-121.860629863,47.5628287466,19.2419826781
2066,78,VasaParkEQ,4.64916356484,-122.940257358,47.2689132716,4.62455948199
2067,79,VasaParkEQ,4.52657988138,-122.969806331,47.2889206386,5.20617023289
2068,80,VasaParkEQ,4.8093393233,-122.235844689,47.2027512318,19.2978507473
2069,81,VasaParkEQ,5.01486150524,-122.922271155,47.1293864051,15.0019863302
2070,82,VasaParkEQ,4.64967922943,-122.500306758,47.5934256024,14.1743935205
2071,83,VasaParkEQ,5.12541255924,-122.521164856,47.5220522284,17.1086396466
2072,84,VasaParkEQ,4.61610102265,-122.836535461,47.485081363,18.6696358606
2073,85,VasaParkEQ,4.53347422503,-122.064059141,47.3621242628,18.3385362425
2074,86,VasaParkEQ,4.73913554343,-122.824222715,47.6235259012,18.2369811848
2075,87,VasaParkEQ,5.21781868562,-122.649714652,47.5185109516,17.4200695711
2076,88,VasaParkEQ,4.79936113865,-122.093214918,47.2245970585,5.92609670818
2077,89,VasaParkEQ,5.57426051402,-122.209336863,47.6157259238,14.1650312649
2078,90,VasaParkEQ,4.72518380324,-122.413045208,47.2198295979,11.8574207625
2079,91,VasaParkEQ,4.78681836927,-122.887180703,47.5689040984,16.4883882467
2080,92,VasaParkEQ,4.86875016725,-122.03725578,47.490360657,19.2823802974
2081,93,VasaParkEQ,4.71700091752,-121.97837425,47.2612280057,9.83152499332
2082,0,SFZ_EQE,6.770765700663405,-122.345698659,47.4389916387,9.75079942144
2083,1,SFZ_EQE,4.51534884155,-122.726266916,47.6056963887,7.31445864495
2084,2,SFZ_EQE,4.55686364112,-122.177270179,47.4459549841,11.8897666254
2085,3,SFZ_EQE,4.7346556511,-122.666510249,47.5221049882,13.7700646425
2086,4,SFZ_EQE,4.52009764247,-122.651328564,47.464338197,9.79104501851
2087,5,SFZ_EQE,5.48036687072,-122.355109689,47.5152428897,19.3381296199
2088,6,SFZ_EQE,4.72170321234,-122.805018335,47.3257927372,5.51564318503
2089,7,SFZ_EQE,4.5232664105,-121.930056308,47.4427123435,6.01673995725
2090,8,SFZ_EQE,5.07878845875,-122.527860734,47.5989066022,17.7056780904
2091,9,SFZ_EQE,4.53702006548,-122.819797121,47.4023772315,8.00469811123
2092,10,SFZ_EQE,4.52798605836,-122.056533792,47.3112585857,6.08362191104
2093,11,SFZ_EQE,4.78672500643,-122.684342286,47.4870626032,10.1914064079
2094,12,SFZ_EQE,5.22902017505,-122.042046622,47.3790364437,6.69366450456
2095,13,SFZ_EQE,4.56689464369,-122.088199736,47.4476001018,12.0698106061
2096,14,SFZ_EQE,4.79599812944,-122.644245037,47.573766925,15.7387807972
2097,15,SFZ_EQE,4.77377494459,-122.665954129,47.4148318613,16.0894175626
2098,16,SFZ_EQE,5.27985318779,-122.145611201,47.3459772329,8.85037973971
2099,17,SFZ_EQE,4.94475415042,-122.089528953,47.5270692531,15.0415208173
2100,18,SFZ_EQE,4.58334821224,-122.463889307,47.3592548384,19.4472454386
2101,19,SFZ_EQE,5.167078572,-122.05228323,47.2824464121,4.11871794362
2102,20,SFZ_EQE,5.59932137333,-122.619098234,47.2969762136,14.3420577543
2103,21,SFZ_EQE,4.52135443741,-122.233149998,47.5630668545,11.9934595869
2104,22,SFZ_EQE,4.71577324816,-122.405261769,47.5737775561,10.3079037565
2105,23,SFZ_EQE,4.74119837535,-122.506480597,47.303441746,7.3472406588
2106,24,SFZ_EQE,4.77010578541,-122.320764782,47.3618536115,5.98453266736
2107,25,SFZ_EQE,4.63991293668,-122.501305691,47.5907666822,18.7346328463
2108,26,SFZ_EQE,4.82821508061,-122.582922439,47.4529021782,4.48686098121
2109,27,SFZ_EQE,4.82932566713,-122.321475253,47.3324227114,11.5181958576
2110,28,SFZ_EQE,4.71261449154,-122.307483818,47.5574662614,7.27722410009
2111,29,SFZ_EQE,5.49759096444,-122.099821373,47.2716708758,6.35657956919
2112,30,SFZ_EQE,4.67810691659,-122.229944095,47.2901403485,9.64159855171
2113,31,SFZ_EQE,4.80284850038,-122.494214116,47.4077042219,9.05779770929
2114,32,SFZ_EQE,4.65492818466,-122.194928495,47.3189518791,11.3882339325
2115,33,SFZ_EQE,4.73689178105,-122.644899105,47.591982946,11.8902641836
2116,34,SFZ_EQE,4.529237107,-122.604339002,47.5540506495,12.0696767651
2117,35,SFZ_EQE,4.73821377561,-122.282007177,47.3248382368,6.11065563257
2118,36,SFZ_EQE,5.1046331016,-122.292577518,47.4591840558,6.73159670929
2119,37,SFZ_EQE,4.62965244151,-122.304297549,47.5638068365,9.18659026202
2120,38,SFZ_EQE,4.80058954158,-122.217902227,47.5179250452,5.29278877576
2121,39,SFZ_EQE,4.90243985917,-122.640643351,47.4032790286,17.3329188428
2122,40,SFZ_EQE,4.58814203193,-122.068305466,47.599026642,5.56293832602
2123,41,SFZ_EQE,4.60333795851,-122.019886375,47.5598137227,7.65333255423
2124,42,SFZ_EQE,4.60207354037,-122.313265958,47.5565031096,14.1960912202
2125,43,SFZ_EQE,4.71554444254,-122.2014571,47.2825190069,18.8850397084
2126,44,SFZ_EQE,4.61247345046,-122.092248937,47.2766046126,6.15533773172
2127,45,SFZ_EQE,5.12140112294,-122.200571496,47.5469353075,11.0251559566
2128,46,SFZ_EQE,4.8347500223,-122.407734442,47.401410907,8.75363276969
2129,47,SFZ_EQE,4.50335662265,-122.17903947,47.4877424484,11.681398985
2130,48,SFZ_EQE,5.01338356718,-121.985417772,47.5883784076,11.0109412584
2131,49,SFZ_EQE,4.58869035072,-122.515824604,47.5840537238,13.2418382765
2132,50,SFZ_EQE,4.70142329657,-122.063100349,47.6430380872,4.68376117607
2133,51,SFZ_EQE,4.92541504805,-121.890628259,47.2119239658,17.2647468176
2134,52,SFZ_EQE,4.69152279998,-122.126523205,47.3656390969,4.5292236066
2135,53,SFZ_EQE,5.00857887251,-122.494641769,47.5895857069,13.1590345999
2136,54,SFZ_EQE,4.53858721157,-122.666510769,47.3599781001,17.0255613162
2137,55,SFZ_EQE,4.84517667753,-122.311314768,47.3906372136,5.84458031023
2138,0,kendall_EQB,6.52214606927538,-122.001308157,48.8316290467,9.89949495322
2139,1,kendall_EQB,4.58054728426,-122.029242099,48.8547895561,11.6993367135
2140,2,kendall_EQB,4.75486426438,-121.912243192,48.9923006741,14.8786082473
2141,3,kendall_EQB,4.73621743698,-122.128703066,48.9437168403,4.69950137928
2142,4,kendall_EQB,5.00449212229,-121.924547732,48.8145374197,12.3975185945
2143,5,kendall_EQB,5.06977659619,-121.906989881,48.6997844739,8.55659791732
2144,6,kendall_EQB,4.74977753677,-121.930158436,48.7000853881,16.5125047941
2145,7,kendall_EQB,4.61407778377,-121.941167397,48.7587357007,9.16670594347
2146,8,kendall_EQB,5.33500256774,-122.040004278,48.8372215427,6.71688711729
2147,9,kendall_EQB,4.71266689167,-122.004506958,48.9092678978,16.6307162847
2148,10,kendall_EQB,4.77944716256,-122.099944814,48.8621352683,16.3005807188
2149,11,kendall_EQB,4.86530405731,-121.939212386,48.663498471,11.4228572911
2150,12,kendall_EQB,4.73017985321,-122.10529396,48.7179928375,6.94817752035
2151,13,kendall_EQB,4.85386722129,-121.98031562,48.8365063477,11.5673625674
2152,14,kendall_EQB,4.64422675685,-121.918946564,48.7162910308,11.0696763054
2153,15,kendall_EQB,5.09633046767,-122.111972992,48.7505153468,6.35348175074
2154,16,kendall_EQB,4.63011973434,-122.080406555,48.8654121611,9.80690389393
2155,17,kendall_EQB,4.80370296197,-122.022872222,48.8338394185,17.0335649472
2156,18,kendall_EQB,4.81713317707,-121.948655154,48.8432019447,12.0484424527
2157,19,kendall_EQB,4.51346604085,-122.05825231,48.9994787633,6.07060156959
2158,20,kendall_EQB,4.6018642212,-122.109599228,48.8932251437,18.152542076
2159,21,kendall_EQB,4.96761037122,-122.11354554,48.9781503982,15.9041994716
2160,22,kendall_EQB,4.51150366614,-122.087962877,48.7110647303,12.6910900219
2161,23,kendall_EQB,5.05698535934,-122.036091068,48.8025508273,8.2785437623
2162,24,kendall_EQB,4.55127514956,-122.132242508,48.8659251838,5.54798353974
2163,25,kendall_EQB,5.18752363032,-121.850216847,48.9541691555,15.810798773
2164,26,kendall_EQB,4.60613980587,-121.79903511,48.9723399739,14.0366735939
2165,27,kendall_EQB,5.34217810818,-121.874290631,48.9109961695,17.1143376448
2166,28,kendall_EQB,5.20483318915,-121.888140743,48.865241823,15.0256054108
2167,29,kendall_EQB,4.66284207434,-122.02755345,48.798299686,6.4725692452
2168,30,kendall_EQB,4.71966088836,-122.05719471,48.8823508398,11.2392692105
2169,0,smf_E2,6.799908194559188,-123.207610567,47.5107378349,10.1255534104
2170,1,smf_E2,5.63448140292,-123.317561941,47.4158685207,7.82512287701
2171,2,smf_E2,4.92185521446,-123.309461529,47.6259786307,10.8436640712
2172,3,smf_E2,5.43996419576,-123.458442694,47.547184191,19.7590952148
2173,4,smf_E2,4.57652164679,-123.153599787,47.6415650805,17.5275923268
2174,5,smf_E2,4.63881152403,-123.331677073,47.3607412056,8.40362419396
2175,6,smf_E2,5.46266699534,-122.981718652,47.5454789658,7.49629135353
2176,7,smf_E2,4.81855625878,-123.231820518,47.3386552425,13.0857791985
2177,8,smf_E2,4.55474151335,-123.400770815,47.3599857506,5.39504353483
2178,9,smf_E2,4.59406480837,-123.115548391,47.5538842008,11.6790026035
2179,10,smf_E2,4.79412052182,-123.224613924,47.3625945926,11.2816611898
2180,11,smf_E2,4.63459996196,-123.447994889,47.4863589457,19.9052867107
2181,12,smf_E2,5.66411800389,-123.40992401,47.4385978302,4.50687155342
2182,13,smf_E2,4.67547273584,-123.261159132,47.4337612433,18.0176777584
2183,14,smf_E2,4.56950030145,-123.345445308,47.5472187576,18.9479161192
2184,15,smf_E2,4.53203907101,-123.040515043,47.5828950665,14.3615148464
2185,16,smf_E2,4.83373101288,-123.284681283,47.5832469149,12.6455139554
2186,17,smf_E2,4.71399247391,-123.165088411,47.535806577,6.30159197731
2187,18,smf_E2,5.17833353709,-123.059834355,47.6518987324,14.9282372507
2188,19,smf_E2,4.51033402969,-123.027472368,47.4915560087,15.9113695947
2189,20,smf_E2,4.94779458678,-123.237932536,47.4054441515,15.0383296047
2190,21,smf_E2,4.69045023964,-123.172235825,47.5879866171,5.27641899237
2191,22,smf_E2,4.81792148746,-123.011387049,47.6005029387,16.5820220965
2192,23,smf_E2,5.04331331182,-123.218811389,47.3780859147,7.65542646997
2193,24,smf_E2,4.87955163767,-123.236495255,47.3728999641,8.19937301686
2194,25,smf_E2,4.97238813229,-123.084504171,47.6621600175,10.2643167274
2195,26,smf_E2,5.34246460482,-123.383274116,47.4675680146,14.5918341081
2196,27,smf_E2,4.61426630097,-123.379438885,47.4825964655,13.0471598243
2197,28,smf_E2,5.52711318715,-123.313965868,47.5238286606,15.265049337
2198,29,smf_E2,4.6684996796,-123.158538125,47.6968877176,14.5381538986
2199,30,smf_E2,4.56312765964,-123.485647233,47.4999526402,15.2157467607
2200,31,smf_E2,5.45402676154,-123.045401189,47.5877984489,8.76324379622
2201,32,smf_E2,4.6975876357,-123.365431397,47.5104644597,14.9570185069
2202,33,smf_E2,4.53331124749,-123.371910181,47.4930206894,16.7409559308
2203,34,smf_E2,4.87076674955,-123.282436196,47.3497981695,4.8842914299
2204,35,smf_E2,4.76135251302,-123.440555464,47.4647419543,19.0614726034
2205,36,smf_E2,4.58469839422,-123.210015297,47.6284968551,4.76967258887
2206,37,smf_E2,4.86615271285,-122.989786107,47.4906962834,16.0743304213
2207,38,smf_E2,4.60642969491,-123.179335254,47.5373877336,14.3238523162
2208,39,smf_E2,4.65051707861,-123.295275378,47.3664244687,9.08551289186
2209,40,smf_E2,4.82564527556,-123.399130581,47.5326461882,11.6480949295
2210,41,smf_E2,5.65366860812,-123.253640809,47.3452296838,18.6876740579
2211,42,smf_E2,4.58099212747,-123.141971449,47.6091909549,17.6577368113
2212,43,smf_E2,4.68149460518,-123.094872792,47.6349554885,9.85026473932
2213,44,smf_E2,4.68611039155,-122.931825618,47.5536956142,10.2126646553
2214,45,smf_E2,4.66464479746,-123.125832072,47.6560702797,7.44161239827
2215,46,smf_E2,5.01837701734,-123.275220242,47.3865401063,10.7527401848
2216,47,smf_E2,5.39688703846,-123.39613862,47.4621246057,14.4848308842
2217,48,smf_E2,5.32486204608,-123.289813764,47.3701159499,11.2293195066
2218,49,smf_E2,5.51521706503,-123.142910009,47.5120608469,15.5983139824
2219,50,smf_E2,4.54328943512,-123.148966179,47.485938377,16.9116870041
2220,51,smf_E2,5.16155325298,-123.117962849,47.6045142106,9.12124236441
2221,52,smf_E2,4.52815525726,-123.217347349,47.5491419794,14.5388367928
2222,53,smf_E2,5.12837978715,-123.084514197,47.5954022545,12.6955889776
2223,54,smf_E2,5.16847717233,-123.164646803,47.4164193918,5.64934508097
2224,55,smf_E2,4.68442265132,-123.055220362,47.6583225218,8.63522182373
2225,0,SFZ_EQ_V,6.7314958913311225,-122.376293459,47.5437281991,10.3366188527
2226,1,SFZ_EQ_V,4.50372050955,-121.837610331,47.6390578836,19.0191371638
2227,2,SFZ_EQ_V,4.94252929067,-122.591920434,47.4713542302,18.4127091374
2228,3,SFZ_EQ_V,5.02146422098,-122.608603808,47.561939523,5.05640773904
2229,4,SFZ_EQ_V,4.90510392718,-122.039940309,47.4125737787,17.812582355
2230,5,SFZ_EQ_V,4.51763013924,-122.787458934,47.4935671202,18.8483440384
2231,6,SFZ_EQ_V,5.21399192453,-122.091352626,47.5940173266,11.2511532915
2232,7,SFZ_EQ_V,5.2105515859,-122.048152996,47.4092280123,18.2833235103
2233,8,SFZ_EQ_V,4.77551225224,-121.954322236,47.4422930266,11.1565181256
2234,9,SFZ_EQ_V,4.8486595546,-122.137659731,47.5878835967,4.91554426599
2235,10,SFZ_EQ_V,5.03290545344,-122.774871793,47.6052782246,12.7420320466
2236,11,SFZ_EQ_V,4.63277664358,-122.580622473,47.5464182287,18.9763538616
2237,12,SFZ_EQ_V,4.91925197782,-122.879240116,47.5402297625,12.5456579083
2238,13,SFZ_EQ_V,5.00081522517,-122.065697981,47.5166537514,6.22455255693
2239,14,SFZ_EQ_V,4.59887465573,-122.134988955,47.6126067197,11.0337565426
2240,15,SFZ_EQ_V,4.59903088908,-122.352838145,47.6506300255,5.69983758577
2241,16,SFZ_EQ_V,4.53925052017,-121.785264889,47.5204923697,13.3645775373
2242,17,SFZ_EQ_V,4.86450339512,-122.601290159,47.5189870099,13.9950311262
2243,18,SFZ_EQ_V,4.52438484771,-121.927308821,47.4221814743,14.6260327835
2244,19,SFZ_EQ_V,4.88677511812,-122.761364895,47.5380872315,4.84625351052
2245,20,SFZ_EQ_V,4.79234110844,-121.848636625,47.6206837464,17.5704718929
2246,21,SFZ_EQ_V,4.87300321535,-122.63604261,47.5989243597,18.668142395
2247,22,SFZ_EQ_V,4.53865461183,-121.998996366,47.6447070492,8.58839620594
2248,23,SFZ_EQ_V,4.6005802931,-122.824089172,47.681276941,16.5292781087
2249,24,SFZ_EQ_V,4.50889760978,-122.48982369,47.5515154586,11.7339680723
2250,25,SFZ_EQ_V,4.51463248569,-121.828870219,47.4896049554,12.4982094806
2251,26,SFZ_EQ_V,4.73794978009,-122.614467284,47.4378881358,7.88503770316
2252,27,SFZ_EQ_V,4.78003168232,-122.034355792,47.5014893337,18.3158005221
2253,28,SFZ_EQ_V,5.47432971616,-122.392358314,47.6260083504,19.3336539502
2254,29,SFZ_EQ_V,4.66095290909,-122.247723107,47.442156374,14.4742147348
2255,30,SFZ_EQ_V,4.53198703259,-122.255961437,47.446663807,6.42705991932
2256,31,SFZ_EQ_V,4.83257753545,-122.286415609,47.5667163967,12.552050224
2257,32,SFZ_EQ_V,5.11670699014,-122.397104131,47.5379549286,8.83938585845
2258,33,SFZ_EQ_V,5.24408302666,-122.751380519,47.5498373621,11.2138358029
2259,34,SFZ_EQ_V,5.24718818922,-123.00394047,47.5690328614,14.7926554311
2260,35,SFZ_EQ_V,5.41690830962,-122.152966644,47.5846310101,5.13124246024
2261,36,SFZ_EQ_V,4.83323065723,-122.126102272,47.4056336711,7.25279972373
2262,37,SFZ_EQ_V,4.56927632961,-122.044857531,47.4380095095,15.9980149249
2263,38,SFZ_EQ_V,4.65305074042,-121.888207853,47.5781745873,4.61069738408
2264,39,SFZ_EQ_V,4.79944346918,-122.782177586,47.5196235732,13.6298442851
2265,40,SFZ_EQ_V,4.90811616409,-121.917168484,47.6348817688,8.27628506853
2266,41,SFZ_EQ_V,4.81961416373,-122.702390623,47.4846131053,18.4397733046
2267,42,SFZ_EQ_V,4.53704553247,-122.326126837,47.4551739907,17.3296194782
2268,43,SFZ_EQ_V,4.62465161312,-122.672535975,47.557413485,18.7093644778
2269,44,SFZ_EQ_V,4.65986587895,-122.80154254,47.6522569316,5.50182897388
2270,45,SFZ_EQ_V,5.03377896498,-122.88681336,47.5295071545,19.915474922
2271,46,SFZ_EQ_V,4.54118003913,-122.567427798,47.6541954996,6.2959555634
2272,47,SFZ_EQ_V,4.50562178037,-121.814643156,47.4509166351,17.9220088063
2273,48,SFZ_EQ_V,5.30602963728,-122.411395193,47.5214993543,10.015496091
2274,49,SFZ_EQ_V,4.94114670542,-122.917689173,47.458876548,19.2816444219
2275,50,SFZ_EQ_V,5.37609386655,-122.156823685,47.5718309705,4.01665133514
2276,51,SFZ_EQ_V,4.91335739125,-122.736930312,47.6149285249,15.026727059
