event_id,rup_id,year,rlzi,structural
1474,0,0,0,1.75079E+07
1475,0,0,0,1.66907E+09
1476,0,0,0,1.08494E+06
1477,0,0,0,4.07480E+06
1479,0,0,0,1.40085E+06
1480,0,0,0,1.46054E+06
1481,0,0,0,1.36760E+06
1482,0,0,0,1.63493E+06
1483,0,0,0,9.19345E+03
1484,0,0,0,8.39994E+05
1485,0,0,0,3.38304E+06
1487,0,0,0,1.45007E+06
1488,0,0,0,2.32654E+06
1490,0,0,0,5.07148E+06
1491,0,0,0,1.42237E+07
1492,0,0,0,6.77150E+07
1493,0,0,0,6.06808E+06
1494,0,0,0,2.75876E+07
1495,0,0,0,1.15042E+08
1496,0,0,0,3.39448E+07
1497,0,0,0,5.70114E+06
1500,0,0,0,1.04965E+08
1501,0,0,0,8.42883E+06
1502,0,0,0,1.46640E+06
1504,0,0,0,2.99757E+08
1505,0,0,0,1.07074E+08
1506,0,0,0,1.43894E+06
1507,0,0,0,1.37337E+04
1508,0,0,0,5.60499E+05
1509,0,0,0,1.32964E+07
1510,0,0,0,2.58900E+07
1511,0,0,0,6.59467E+07
1512,0,0,0,1.75480E+06
1513,0,0,0,1.56515E+06
1514,0,0,0,9.31299E+07
1515,0,0,0,1.45291E+07
1516,0,0,0,1.88181E+07
1517,0,0,0,1.08514E+07
1522,0,0,0,7.64654E+06
1523,0,0,0,4.14365E+07
1524,0,0,0,8.51066E+06
1525,0,0,0,2.37060E+06
1526,0,0,0,7.62083E+06
1527,0,0,0,6.28372E+04
1529,0,0,0,3.21605E+06
1530,0,0,0,4.70381E+06
1531,0,0,0,1.58484E+05
1532,0,0,0,6.30900E+05
1533,0,0,0,1.53860E+07
1534,0,0,0,6.66297E+05
1535,0,0,0,1.10562E+07
1536,0,0,0,5.85484E+06
1537,0,0,0,1.72599E+07
1538,0,0,0,5.78280E+05
1540,0,0,0,4.73106E+06
1542,0,0,0,1.22344E+07
1543,0,0,0,1.80854E+06
1544,0,0,0,4.63981E+08
1546,0,0,0,7.76822E+05
1548,0,0,0,9.76268E+04
1549,0,0,0,3.87523E+05
1550,0,0,0,2.50042E+06
1551,0,0,0,1.22406E+05
1552,0,0,0,1.65755E+08
1553,0,0,0,3.67208E+05
1554,0,0,0,2.79609E+05
1557,0,0,0,1.72639E+06
1559,0,0,0,3.38131E+05
1560,0,0,0,2.31028E+06
1561,0,0,0,8.06741E+08
1562,0,0,0,6.93835E+06
1564,0,0,0,3.33137E+07
1565,0,0,0,2.46738E+07
1566,0,0,0,1.26742E+05
1567,0,0,0,2.93426E+07
1570,0,0,0,9.24790E+06
1571,0,0,0,2.21565E+07
1572,0,0,0,9.11219E+05
1573,0,0,0,5.69108E+07
1574,0,0,0,8.28795E+07
1576,0,0,0,2.73921E+06
1577,0,0,0,1.88280E+05
1578,0,0,0,9.23710E+08
1579,0,0,0,2.09306E+08
1580,0,0,0,2.93306E+05
1581,0,0,0,1.24710E+06
1582,0,0,0,4.45627E+07
1583,0,0,0,1.08039E+06
1584,0,0,0,1.13340E+06
1585,0,0,0,9.47132E+06
1586,0,0,0,3.96611E+07
1587,0,0,0,5.11615E+07
1588,0,0,0,4.05436E+07
1589,0,0,0,1.20779E+06
1590,0,0,0,1.45289E+06
1591,0,0,0,4.81663E+06
1592,0,0,0,5.19604E+06
1593,0,0,0,1.87046E+05
1594,0,0,0,1.42558E+08
1595,0,0,0,5.16380E+05
1596,0,0,0,5.02504E+05
1597,0,0,0,3.08298E+08
1599,0,0,0,9.39400E+07
1600,0,0,0,3.13495E+05
1601,0,0,0,3.33752E+06
1602,0,0,0,1.43059E+05
1603,0,0,0,8.55340E+06
1604,0,0,0,9.25300E+07
1606,0,0,0,4.93959E+06
1608,0,0,0,3.67902E+06
1609,0,0,0,2.12643E+07
1610,0,0,0,2.88123E+06
1613,0,0,0,5.45562E+06
1614,0,0,0,1.04200E+08
1615,0,0,0,5.36750E+06
1616,0,0,0,6.63163E+06
1617,0,0,0,4.77416E+07
1618,0,0,0,5.77993E+06
1620,0,0,0,2.04330E+06
1621,0,0,0,1.71283E+08
1622,0,0,0,8.63832E+05
1623,0,0,0,1.00659E+07
1625,0,0,0,3.67144E+06
1626,0,0,0,5.07918E+06
1627,0,0,0,7.60724E+04
1628,0,0,0,1.35818E+07
1629,0,0,0,4.12391E+05
1630,0,0,0,5.10153E+04
1631,0,0,0,1.44549E+07
1632,0,0,0,1.38719E+07
1633,0,0,0,3.89842E+06
1634,0,0,0,6.57445E+05
1635,0,0,0,3.63657E+06
1638,0,0,0,1.41171E+08
1639,0,0,0,5.85582E+06
1640,0,0,0,4.10423E+06
1641,0,0,0,2.53308E+07
1642,0,0,0,7.29349E+07
1643,0,0,0,1.90694E+05
1644,0,0,0,2.39967E+06
1645,0,0,0,9.18491E+04
1646,0,0,0,1.80528E+06
1647,0,0,0,2.97925E+07
1648,0,0,0,1.28841E+08
1649,0,0,0,1.93164E+06
1650,0,0,0,2.35925E+06
1651,0,0,0,2.34935E+08
1652,0,0,0,9.43495E+06
1653,0,0,0,1.30809E+07
1654,0,0,0,7.73648E+05
1655,0,0,0,2.96376E+05
1656,0,0,0,1.87368E+05
1657,0,0,0,4.50658E+05
1658,0,0,0,3.12267E+08
1660,0,0,0,1.24772E+06
1662,0,0,0,1.76781E+04
1664,0,0,0,4.28013E+04
1665,0,0,0,1.08352E+08
1666,0,0,0,2.48780E+06
1667,0,0,0,2.06199E+05
1668,0,0,0,5.03752E+06
1671,0,0,0,3.27751E+06
1672,0,0,0,3.03170E+06
1673,0,0,0,9.69283E+06
1674,0,0,0,5.97054E+04
1675,0,0,0,2.66992E+07
1676,0,0,0,1.05451E+09
1678,0,0,0,7.66654E+04
1679,0,0,0,1.07603E+07
1680,0,0,0,1.48067E+05
1681,0,0,0,2.68286E+07
1682,0,0,0,2.85270E+06
1683,0,0,0,1.61826E+06
1684,0,0,0,1.13938E+06
1685,0,0,0,1.23462E+06
1686,0,0,0,5.51738E+05
1687,0,0,0,3.13601E+07
1688,0,0,0,4.19438E+06
1689,0,0,0,5.69803E+07
1690,0,0,0,1.22424E+06
1691,0,0,0,4.24646E+05
1692,0,0,0,8.43451E+05
1693,0,0,0,6.00594E+05
1694,0,0,0,1.51735E+05
1695,0,0,0,2.99473E+07
1698,0,0,0,8.51019E+06
1699,0,0,0,2.17249E+07
1700,0,0,0,7.33029E+06
1701,0,0,0,2.14265E+08
1702,0,0,0,1.01750E+07
1703,0,0,0,1.45395E+07
1704,0,0,0,6.70658E+05
1707,0,0,0,3.80178E+06
1708,0,0,0,9.69534E+06
1709,0,0,0,4.34719E+06
1710,0,0,0,2.16221E+07
1711,0,0,0,1.38320E+05
1712,0,0,0,3.49905E+07
1714,0,0,0,2.90610E+05
1715,0,0,0,1.83910E+07
1716,0,0,0,2.35950E+06
1717,0,0,0,3.06858E+05
1718,0,0,0,2.66698E+08
1719,0,0,0,9.86246E+06
1720,0,0,0,2.67973E+07
1721,0,0,0,3.95746E+06
1722,0,0,0,1.71955E+06
1724,0,0,0,4.49856E+07
1726,0,0,0,1.19120E+06
1727,0,0,0,8.39422E+06
1728,0,0,0,6.53320E+06
1729,0,0,0,2.78437E+06
1730,0,0,0,2.21914E+07
1731,0,0,0,7.19025E+05
1732,0,0,0,2.02921E+08
1733,0,0,0,9.21778E+06
1734,0,0,0,6.74993E+06
1735,0,0,0,1.11929E+05
1736,0,0,0,9.12948E+06
1737,0,0,0,3.36569E+06
1738,0,0,0,3.23206E+07
1739,0,0,0,2.42586E+05
1740,0,0,0,6.67061E+07
1741,0,0,0,3.45210E+05
1742,0,0,0,5.52170E+07
1743,0,0,0,2.91036E+07
1744,0,0,0,4.73403E+06
1745,0,0,0,2.08643E+06
1747,0,0,0,3.74123E+06
1748,0,0,0,1.05682E+07
1749,0,0,0,5.11343E+07
1750,0,0,0,4.14127E+05
1751,0,0,0,1.29142E+06
1753,0,0,0,1.09533E+06
1754,0,0,0,6.75307E+07
1755,0,0,0,4.21740E+07
1756,0,0,0,1.99665E+07
1757,0,0,0,4.18434E+08
1758,0,0,0,1.78271E+06
1759,0,0,0,3.77062E+07
1760,0,0,0,9.75853E+06
1761,0,0,0,3.62548E+06
1762,0,0,0,8.81345E+07
1763,0,0,0,2.42966E+05
1764,0,0,0,2.08953E+06
1765,0,0,0,2.39921E+07
1766,0,0,0,1.12697E+07
1769,0,0,0,2.54723E+05
1771,0,0,0,4.56364E+04
1773,0,0,0,1.35717E+05
1777,0,0,0,4.03614E+04
1791,0,0,0,3.40440E+09
1792,0,0,0,8.79465E+05
1793,0,0,0,1.93874E+07
1794,0,0,0,1.14877E+07
1795,0,0,0,1.66329E+05
1796,0,0,0,4.10538E+06
1797,0,0,0,2.38271E+06
1798,0,0,0,2.53996E+05
1799,0,0,0,4.60434E+05
1800,0,0,0,5.64936E+06
1801,0,0,0,3.08792E+07
1803,0,0,0,2.65931E+06
1804,0,0,0,1.34094E+07
1805,0,0,0,5.98552E+06
1806,0,0,0,5.02737E+05
1808,0,0,0,7.64934E+07
1809,0,0,0,3.81664E+05
1810,0,0,0,5.23827E+07
1811,0,0,0,7.39160E+06
1812,0,0,0,1.57681E+07
1813,0,0,0,2.18909E+08
1814,0,0,0,2.10695E+05
1815,0,0,0,7.02979E+07
1817,0,0,0,9.55728E+05
1818,0,0,0,2.05687E+05
1819,0,0,0,2.45916E+06
1820,0,0,0,3.44293E+06
1821,0,0,0,2.05582E+07
1822,0,0,0,2.93564E+06
1823,0,0,0,4.80802E+06
1824,0,0,0,1.07617E+07
1825,0,0,0,1.63265E+06
1826,0,0,0,7.88331E+06
1827,0,0,0,7.74714E+06
1828,0,0,0,1.13762E+06
1829,0,0,0,3.59866E+08
1830,0,0,0,3.23500E+06
1831,0,0,0,4.13459E+06
1832,0,0,0,1.31583E+07
1833,0,0,0,1.17174E+06
1834,0,0,0,2.03052E+07
1835,0,0,0,7.98028E+05
1838,0,0,0,5.26118E+05
1839,0,0,0,4.61856E+06
1840,0,0,0,9.56500E+05
1841,0,0,0,2.12731E+06
1842,0,0,0,1.72461E+05
1843,0,0,0,7.08873E+06
1845,0,0,0,6.40409E+04
1846,0,0,0,1.54732E+06
1847,0,0,0,3.92225E+06
1848,0,0,0,2.70706E+06
1849,0,0,0,1.77260E+08
1850,0,0,0,3.63293E+05
1851,0,0,0,6.25126E+07
1852,0,0,0,2.01393E+05
1853,0,0,0,1.63070E+07
1861,0,0,0,6.46358E+05
1875,0,0,0,5.51177E+07
1877,0,0,0,5.85876E+05
1879,0,0,0,1.97198E+06
1881,0,0,0,7.31205E+04
1882,0,0,0,9.55503E+04
1883,0,0,0,2.09764E+05
1884,0,0,0,5.23155E+04
1886,0,0,0,2.06595E+05
1889,0,0,0,6.22043E+07
1891,0,0,0,1.29662E+05
1892,0,0,0,1.05836E+05
1895,0,0,0,2.39360E+05
1896,0,0,0,9.07780E+04
1898,0,0,0,4.45241E+04
1899,0,0,0,6.77041E+05
1900,0,0,0,1.11789E+06
1901,0,0,0,2.04809E+08
1904,0,0,0,5.30815E+05
1906,0,0,0,5.86033E+05
1907,0,0,0,4.47392E+04
1909,0,0,0,1.83193E+04
1910,0,0,0,2.63456E+06
1912,0,0,0,1.58405E+06
1914,0,0,0,1.16081E+04
1917,0,0,0,5.62644E+06
1918,0,0,0,8.89283E+04
1919,0,0,0,3.51376E+06
1920,0,0,0,6.78128E+06
1921,0,0,0,1.22840E+07
1923,0,0,0,1.38906E+06
1925,0,0,0,1.08941E+05
1927,0,0,0,2.49745E+05
1928,0,0,0,9.16032E+04
1929,0,0,0,3.61179E+06
1930,0,0,0,5.45944E+05
1931,0,0,0,4.06108E+06
1932,0,0,0,5.96143E+06
1934,0,0,0,1.50777E+05
1935,0,0,0,2.47020E+06
1936,0,0,0,5.78934E+09
1937,0,0,0,1.79724E+04
1938,0,0,0,1.13786E+07
1939,0,0,0,7.01754E+05
1944,0,0,0,1.46015E+05
1945,0,0,0,7.52839E+05
1947,0,0,0,1.82780E+08
1949,0,0,0,7.89502E+05
1954,0,0,0,6.46030E+04
1955,0,0,0,3.13597E+06
1956,0,0,0,4.55143E+05
1961,0,0,0,1.12014E+06
1962,0,0,0,9.98895E+06
1964,0,0,0,4.48854E+06
1967,0,0,0,1.03495E+05
1969,0,0,0,1.73275E+06
1970,0,0,0,1.81856E+06
1972,0,0,0,1.65724E+07
1973,0,0,0,5.56389E+05
1974,0,0,0,2.43925E+05
1977,0,0,0,3.96770E+05
1978,0,0,0,7.21957E+05
1979,0,0,0,6.01993E+05
1981,0,0,0,1.14058E+07
1982,0,0,0,2.05280E+05
1983,0,0,0,3.24445E+06
1984,0,0,0,6.26811E+05
1985,0,0,0,1.02810E+04
1986,0,0,0,1.65497E+08
1987,0,0,0,3.21173E+06
1988,0,0,0,6.96356E+03
1989,0,0,0,1.00450E+05
1991,0,0,0,2.44837E+08
1993,0,0,0,1.75314E+05
1994,0,0,0,1.78356E+05
1998,0,0,0,1.96240E+06
2001,0,0,0,2.15275E+05
2003,0,0,0,3.17166E+06
2006,0,0,0,6.16291E+04
2007,0,0,0,6.48046E+05
2008,0,0,0,3.70516E+07
2010,0,0,0,1.05096E+05
2011,0,0,0,5.58477E+07
2012,0,0,0,4.39434E+06
2014,0,0,0,1.44911E+08
2015,0,0,0,4.99309E+04
2016,0,0,0,4.52270E+04
2017,0,0,0,4.65258E+05
2019,0,0,0,1.83051E+07
2020,0,0,0,1.28196E+07
2022,0,0,0,7.05603E+07
2024,0,0,0,5.07832E+05
2025,0,0,0,2.69802E+07
2026,0,0,0,4.05993E+05
2027,0,0,0,3.76533E+07
2028,0,0,0,4.13485E+07
2029,0,0,0,8.78972E+04
2030,0,0,0,1.96817E+06
2032,0,0,0,4.09299E+07
2033,0,0,0,3.33130E+05
2034,0,0,0,3.51221E+06
2035,0,0,0,1.13242E+06
2036,0,0,0,3.79653E+07
2039,0,0,0,5.35866E+06
2040,0,0,0,4.76300E+05
2041,0,0,0,1.97626E+06
2044,0,0,0,2.63579E+06
2045,0,0,0,2.85415E+05
2047,0,0,0,9.79804E+07
2048,0,0,0,2.40383E+06
2049,0,0,0,1.49849E+05
2050,0,0,0,3.19786E+07
2051,0,0,0,7.66924E+05
2052,0,0,0,1.20482E+06
2053,0,0,0,5.79000E+06
2055,0,0,0,6.56673E+05
2056,0,0,0,2.68679E+05
2058,0,0,0,3.27241E+08
2059,0,0,0,3.09510E+06
2060,0,0,0,1.20898E+08
2061,0,0,0,1.56101E+06
2062,0,0,0,8.96356E+05
2063,0,0,0,1.87454E+06
2064,0,0,0,2.72196E+06
2065,0,0,0,7.34877E+05
2069,0,0,0,6.88602E+05
2070,0,0,0,3.96792E+05
2071,0,0,0,1.03211E+07
2072,0,0,0,3.05663E+05
2073,0,0,0,4.89575E+06
2075,0,0,0,4.82739E+05
2076,0,0,0,7.33219E+05
2079,0,0,0,9.19805E+04
2080,0,0,0,2.71114E+06
2082,0,0,0,1.90314E+06
2085,0,0,0,2.02132E+05
2086,0,0,0,1.86604E+07
2088,0,0,0,9.01465E+05
2089,0,0,0,3.99563E+08
2090,0,0,0,5.16059E+06
2091,0,0,0,4.09825E+06
2092,0,0,0,4.16041E+05
2094,0,0,0,3.00327E+07
2095,0,0,0,4.16681E+06
2096,0,0,0,2.36686E+04
2098,0,0,0,6.76277E+03
2101,0,0,0,2.05857E+04
2105,0,0,0,7.68480E+06
2106,0,0,0,2.42692E+06
2109,0,0,0,1.47567E+06
2110,0,0,0,6.23486E+05
2112,0,0,0,2.20498E+06
2114,0,0,0,7.98656E+05
2118,0,0,0,1.43851E+05
2119,0,0,0,2.22483E+07
2120,0,0,0,6.10678E+07
2121,0,0,0,2.68681E+05
2122,0,0,0,1.13951E+08
2123,0,0,0,2.55607E+07
2124,0,0,0,1.19976E+07
2125,0,0,0,3.24767E+05
2126,0,0,0,4.09958E+08
2129,0,0,0,7.36297E+05
2131,0,0,0,1.69313E+06
2135,0,0,0,3.10762E+09
2136,0,0,0,6.36568E+05
2137,0,0,0,2.60841E+07
2138,0,0,0,1.41727E+06
2140,0,0,0,7.76203E+06
2142,0,0,0,8.44830E+06
2143,0,0,0,5.69023E+07
2144,0,0,0,4.55245E+05
2145,0,0,0,2.87640E+07
2146,0,0,0,5.05769E+06
2147,0,0,0,1.18033E+08
2148,0,0,0,3.48562E+05
2149,0,0,0,6.61421E+05
2150,0,0,0,8.07138E+06
2151,0,0,0,5.56807E+05
2152,0,0,0,3.57879E+07
2153,0,0,0,1.56440E+07
2155,0,0,0,2.52087E+06
2156,0,0,0,4.61934E+06
2157,0,0,0,5.99429E+06
2159,0,0,0,1.12236E+06
2161,0,0,0,1.38279E+07
2162,0,0,0,2.64036E+06
2163,0,0,0,3.40307E+06
2165,0,0,0,7.66348E+05
2166,0,0,0,1.76729E+07
2167,0,0,0,9.87785E+04
2168,0,0,0,9.67830E+05
2169,0,0,0,2.90393E+06
2172,0,0,0,2.79604E+06
2173,0,0,0,1.88372E+06
2174,0,0,0,1.04914E+07
2175,0,0,0,1.51706E+07
2177,0,0,0,6.04363E+07
2179,0,0,0,1.09122E+07
2181,0,0,0,1.13654E+06
2182,0,0,0,8.29563E+03
2184,0,0,0,2.15254E+06
2185,0,0,0,4.92358E+06
2186,0,0,0,1.58860E+08
2187,0,0,0,8.36493E+05
2188,0,0,0,1.95083E+07
2189,0,0,0,2.13285E+05
2190,0,0,0,2.01493E+07
2192,0,0,0,8.63429E+06
2193,0,0,0,4.68191E+09
2194,0,0,0,4.79538E+07
2195,0,0,0,1.86503E+06
2196,0,0,0,3.93387E+05
2197,0,0,0,1.74718E+05
2199,0,0,0,7.86417E+05
2201,0,0,0,4.44252E+04
2202,0,0,0,1.37320E+08
2203,0,0,0,4.03523E+07
2205,0,0,0,3.25299E+07
2208,0,0,0,5.25650E+06
2210,0,0,0,1.73382E+05
2211,0,0,0,3.59533E+06
2212,0,0,0,5.84101E+06
2214,0,0,0,5.48476E+04
2215,0,0,0,3.94842E+05
2216,0,0,0,9.36970E+07
2217,0,0,0,6.68294E+07
2218,0,0,0,5.71794E+06
2219,0,0,0,2.62071E+05
2220,0,0,0,1.33461E+07
2221,0,0,0,2.64768E+06
2222,0,0,0,3.41007E+07
2223,0,0,0,2.82735E+07
2224,0,0,0,5.38608E+04
2225,0,0,0,3.32431E+05
2227,0,0,0,1.60685E+06
2228,0,0,0,1.54123E+06
2229,0,0,0,1.00212E+05
2230,0,0,0,1.01035E+05
2231,0,0,0,3.92768E+07
2232,0,0,0,1.50439E+07
2233,0,0,0,2.34187E+07
2234,0,0,0,3.60609E+06
2235,0,0,0,2.46354E+05
2236,0,0,0,6.83890E+06
2237,0,0,0,3.86732E+07
2238,0,0,0,8.94745E+05
2239,0,0,0,9.08850E+06
2240,0,0,0,9.99531E+07
2242,0,0,0,1.27065E+05
2243,0,0,0,1.46208E+08
2250,0,0,0,1.57392E+06
2251,0,0,0,3.94284E+06
2254,0,0,0,2.03780E+05
2257,0,0,0,3.74299E+06
2258,0,0,0,3.24399E+05
2259,0,0,0,8.58169E+05
2263,0,0,0,2.43892E+07
2264,0,0,0,6.40495E+05
2265,0,0,0,1.57100E+06
2267,0,0,0,5.61779E+05
2268,0,0,0,2.08479E+06
2271,0,0,0,1.97993E+06
2272,0,0,0,6.12162E+09
2274,0,0,0,3.31450E+06
2275,0,0,0,1.11885E+06
2277,0,0,0,1.47189E+08
2278,0,0,0,1.18654E+06
2281,0,0,0,2.89785E+06
2282,0,0,0,1.90228E+07
2283,0,0,0,2.94023E+06
2284,0,0,0,3.59637E+06
2285,0,0,0,4.93201E+06
2286,0,0,0,6.09804E+04
2287,0,0,0,1.89189E+07
2288,0,0,0,1.13626E+06
2289,0,0,0,1.63167E+06
2291,0,0,0,8.22251E+06
2293,0,0,0,2.71938E+06
2294,0,0,0,2.01986E+06
2296,0,0,0,2.17145E+06
2297,0,0,0,2.05690E+07
2298,0,0,0,3.48426E+05
2299,0,0,0,1.68334E+06
2301,0,0,0,2.31295E+06
2302,0,0,0,1.94802E+07
2304,0,0,0,2.39120E+06
2305,0,0,0,5.27640E+06
2306,0,0,0,1.08918E+07
2307,0,0,0,4.48867E+05
2309,0,0,0,4.34330E+05
2312,0,0,0,2.52007E+05
2313,0,0,0,4.31847E+06
2315,0,0,0,4.18457E+06
2317,0,0,0,2.29295E+06
2318,0,0,0,8.44869E+05
2320,0,0,0,6.90164E+04
2321,0,0,0,2.11919E+07
2322,0,0,0,7.45343E+04
2323,0,0,0,4.84001E+07
2324,0,0,0,6.98012E+06
2327,0,0,0,3.64315E+05
2330,0,0,0,2.56366E+06
2331,0,0,0,8.21917E+06
2332,0,0,0,6.50274E+05
2333,0,0,0,2.10477E+06
2334,0,0,0,3.15686E+07
2335,0,0,0,7.52099E+04
2336,0,0,0,7.20027E+06
2337,0,0,0,5.84801E+03
2339,0,0,0,1.04878E+04
2340,0,0,0,1.55411E+04
2341,0,0,0,5.03772E+04
2343,0,0,0,3.04410E+05
2344,0,0,0,1.12528E+05
2345,0,0,0,1.18394E+04
2346,0,0,0,2.75088E+04
2348,0,0,0,2.23427E+04
2349,0,0,0,2.03249E+06
2351,0,0,0,1.31624E+04
2353,0,0,0,1.03702E+06
2354,0,0,0,9.72463E+04
2355,0,0,0,2.00596E+04
2356,0,0,0,3.75447E+05
2357,0,0,0,1.74088E+05
