eid,aid,mainshock,mag,lon,lat,depth
1508,253,West_Point_Sewer_Log_Death,4.61846045418,-122.116637155,47.5956781316,13.6509574294
1509,254,West_Point_Sewer_Log_Death,4.82996339447,-122.209195397,47.4537233798,6.25829837014
1510,255,West_Point_Sewer_Log_Death,4.95408372575,-121.700603393,47.5810696755,11.408295693
1511,256,West_Point_Sewer_Log_Death,4.72850885782,-121.966283742,47.3782522669,18.652552827
1512,257,West_Point_Sewer_Log_Death,5.26997970531,-122.644749805,47.4525951771,18.9186091701
1513,258,West_Point_Sewer_Log_Death,5.15496741443,-122.839433537,47.377108197,12.7428745488
1514,259,West_Point_Sewer_Log_Death,4.91561297538,-122.83140503,47.5211534767,16.2974326559
1515,260,West_Point_Sewer_Log_Death,5.42759173876,-122.550216667,47.4872421147,4.05148324835
1516,261,West_Point_Sewer_Log_Death,5.07033927138,-122.409617908,47.4023195537,12.5040872982
1517,262,West_Point_Sewer_Log_Death,4.64220776249,-122.207466554,47.4695055993,15.7195087327
1518,263,West_Point_Sewer_Log_Death,5.22604183396,-121.955449033,47.4556978386,9.27787639028
1519,264,West_Point_Sewer_Log_Death,4.59025266977,-121.741695777,47.4572850393,18.4184940995
1520,265,West_Point_Sewer_Log_Death,4.63857094626,-122.491776935,47.4933398475,16.4740443578
1521,266,West_Point_Sewer_Log_Death,4.53668884384,-122.324366438,47.3869820993,16.3151568346
1522,267,West_Point_Sewer_Log_Death,4.73975518418,-122.251477483,47.4911944139,4.33973813279
1523,268,West_Point_Sewer_Log_Death,4.99552235951,-122.309134553,47.3622934486,6.9421107038
1524,269,West_Point_Sewer_Log_Death,5.10613685315,-122.846520767,47.3943580835,15.4177062121
1525,270,West_Point_Sewer_Log_Death,4.62965025977,-122.827509214,47.430699365,12.9875331392
1526,271,West_Point_Sewer_Log_Death,5.91101649729,-121.932985457,47.3552296127,13.2554294835
1527,272,West_Point_Sewer_Log_Death,4.62716386323,-122.160401371,47.4717263096,4.23696305532
1528,273,West_Point_Sewer_Log_Death,4.64964146119,-122.160489977,47.3791689806,11.0728640759
1529,274,West_Point_Sewer_Log_Death,4.76286535819,-121.994267351,47.5669787568,16.5829654057
1530,275,West_Point_Sewer_Log_Death,5.03758187473,-122.84397998,47.6260233064,14.6169304912
1531,276,West_Point_Sewer_Log_Death,4.67814679873,-122.485746272,47.4279602064,13.1588498162
1532,277,West_Point_Sewer_Log_Death,5.00004071246,-122.685918509,47.5601204468,15.1455669564
1533,278,West_Point_Sewer_Log_Death,4.67927740585,-122.179754689,47.4391664598,17.6157391524
1534,279,West_Point_Sewer_Log_Death,4.68081979721,-122.720353798,47.6231787123,17.5924962119
1535,280,West_Point_Sewer_Log_Death,4.74433347898,-122.14594539,47.3422325103,11.2963847202
1536,281,West_Point_Sewer_Log_Death,5.41681513633,-122.51786114,47.4856261075,8.92472408826
1537,282,West_Point_Sewer_Log_Death,4.66474512826,-122.447214467,47.663354899,9.86205228993
1538,283,West_Point_Sewer_Log_Death,4.81862841924,-121.994350166,47.4892296553,12.3420572314
1539,284,West_Point_Sewer_Log_Death,5.1278523108,-122.569876052,47.3959645623,5.42987125381
1540,285,West_Point_Sewer_Log_Death,4.69766580388,-122.680329185,47.3763360751,13.4558735058
1541,286,West_Point_Sewer_Log_Death,4.95275489191,-121.960910636,47.4935795196,11.2521264123
1542,287,West_Point_Sewer_Log_Death,5.54416790109,-122.142864951,47.6033124927,16.1429159037
1543,288,West_Point_Sewer_Log_Death,5.12830137004,-122.502407891,47.3646575173,8.3830643664
1544,289,West_Point_Sewer_Log_Death,5.87826942726,-122.385683601,47.3258500743,5.06089969684
1545,290,West_Point_Sewer_Log_Death,4.55813786729,-122.562269329,47.6248360892,18.3131174825
1546,291,West_Point_Sewer_Log_Death,4.65246714729,-122.308227235,47.6162939153,5.08923028425
1547,292,West_Point_Sewer_Log_Death,5.5277292521,-122.805377754,47.4727779438,18.8364858843
1548,293,West_Point_Sewer_Log_Death,4.97476292187,-121.927939586,47.4680556931,11.9599006872
1549,294,West_Point_Sewer_Log_Death,4.70370729185,-122.311008566,47.4570637314,4.90053882112
1550,295,West_Point_Sewer_Log_Death,4.52047361567,-122.518725109,47.5524323082,6.013499885
1551,296,West_Point_Sewer_Log_Death,4.59183341449,-122.282333612,47.6253036131,12.5272568735
1552,297,West_Point_Sewer_Log_Death,4.59895409837,-122.783416402,47.4674740707,4.25259534754
1553,298,West_Point_Sewer_Log_Death,4.58280570035,-122.848970001,47.6084503862,18.6420938716
1554,299,West_Point_Sewer_Log_Death,5.24822131522,-122.315090768,47.5409520866,16.7402423999
1555,300,West_Point_Sewer_Log_Death,4.53948342728,-122.860597839,47.4678223074,12.0728285009
1556,301,West_Point_Sewer_Log_Death,5.4142119514,-122.173680884,47.5809117125,18.8199276925
1557,302,West_Point_Sewer_Log_Death,4.57345285126,-122.014710414,47.4669697333,8.15599519952
1558,303,West_Point_Sewer_Log_Death,4.85142703498,-121.750313874,47.4036632284,17.6545625068
1559,304,West_Point_Sewer_Log_Death,4.54704409949,-122.04302031,47.6145538683,16.8820093562
1560,305,West_Point_Sewer_Log_Death,6.4542210928,-121.807729371,47.4364489404,13.3091120709
1561,306,West_Point_Sewer_Log_Death,4.9825143517,-122.961378479,47.4939610002,9.10147518304
1562,307,West_Point_Sewer_Log_Death,5.74956522634,-122.298808396,47.6123499182,12.9333025852
1563,308,West_Point_Sewer_Log_Death,4.55566533051,-122.781074615,47.4255163749,19.3155014484
1564,309,West_Point_Sewer_Log_Death,4.64462230183,-122.687808268,47.5571106583,5.35318498125
1565,310,West_Point_Sewer_Log_Death,5.50085355096,-122.084731819,47.5869712199,7.21612327055
1566,311,West_Point_Sewer_Log_Death,4.64608109803,-122.678533658,47.5662398481,14.3022738333
1567,312,West_Point_Sewer_Log_Death,4.57093413757,-122.763604236,47.4787796522,14.8548132769
1568,313,West_Point_Sewer_Log_Death,5.34280677288,-122.538450295,47.4638733623,6.63153192626
1569,314,West_Point_Sewer_Log_Death,5.35530974612,-122.845288889,47.6033634318,16.9006882204
1570,315,West_Point_Sewer_Log_Death,4.52445458913,-122.801289206,47.3618153914,18.8557247745
1571,316,West_Point_Sewer_Log_Death,5.27317451027,-122.795521966,47.5527158899,5.27460667731
1572,317,West_Point_Sewer_Log_Death,5.57163080115,-122.709367307,47.5712612484,19.5879991821
1573,318,West_Point_Sewer_Log_Death,5.26861223712,-121.937514779,47.5826251391,8.49939694431
1574,319,West_Point_Sewer_Log_Death,4.92020619386,-122.626622312,47.6130306319,8.94175344899
1575,320,West_Point_Sewer_Log_Death,4.6968897629,-122.661563455,47.3293281104,4.71839665967
1576,321,West_Point_Sewer_Log_Death,4.72960135913,-122.818060805,47.436392412,11.9585101729
1577,322,West_Point_Sewer_Log_Death,4.76178273995,-122.988237015,47.4026824981,19.2761325485
1578,323,West_Point_Sewer_Log_Death,4.98778744083,-122.782377889,47.5283062606,6.57575449802
1579,324,West_Point_Sewer_Log_Death,4.59343091447,-122.101711051,47.5123102515,13.229787907
1580,325,West_Point_Sewer_Log_Death,4.58497674096,-121.827872741,47.3078009295,8.39123071583
1581,326,West_Point_Sewer_Log_Death,4.69424562777,-122.074056484,47.58130351,4.29824007449
1582,327,West_Point_Sewer_Log_Death,4.53053871348,-121.955920148,47.5386357094,19.7943181404
1583,328,West_Point_Sewer_Log_Death,4.68893240895,-122.024561936,47.5819513046,15.4588246728
1584,329,West_Point_Sewer_Log_Death,4.56891941021,-122.627250241,47.5654085929,15.7674116362
1585,330,West_Point_Sewer_Log_Death,4.86731596405,-122.09562722,47.4278735538,14.607338461
1586,331,West_Point_Sewer_Log_Death,4.91663949375,-122.067659119,47.5468792792,6.29981551405
1587,332,West_Point_Sewer_Log_Death,5.0690290078,-122.678112582,47.3737973867,7.30711076856
1588,333,West_Point_Sewer_Log_Death,4.60946350122,-121.897537818,47.6184352744,10.1706821938
1589,334,West_Point_Sewer_Log_Death,6.06865551617,-121.690109634,47.5234699071,19.9274725691
1590,335,West_Point_Sewer_Log_Death,4.99619644312,-122.305367968,47.3712541371,14.761186084
1591,336,West_Point_Sewer_Log_Death,4.58889566976,-122.606365309,47.4510345307,11.0780836885
1592,337,West_Point_Sewer_Log_Death,4.51979113704,-122.558127336,47.4015519302,11.7556256154
1593,338,West_Point_Sewer_Log_Death,4.55454850518,-122.27199952,47.5459903961,18.7552897535
1594,339,West_Point_Sewer_Log_Death,4.73046560997,-123.024896549,47.5422587943,7.14296153347
1595,340,West_Point_Sewer_Log_Death,5.6757269304,-122.619077829,47.3700381131,9.13397938605
1596,341,West_Point_Sewer_Log_Death,4.62217704657,-122.892330369,47.4131336496,9.93398371002
1597,342,West_Point_Sewer_Log_Death,5.67164012642,-122.221102651,47.5248561718,18.362067208
1598,343,West_Point_Sewer_Log_Death,5.0432210638,-122.243730535,47.5801448141,16.4285695969
1599,344,West_Point_Sewer_Log_Death,4.51360279976,-122.25868198,47.6098919328,13.4525639637
1600,345,West_Point_Sewer_Log_Death,4.84230231633,-122.796371994,47.3788696921,9.03563636464
1601,346,West_Point_Sewer_Log_Death,5.10848416639,-121.879338581,47.4121213082,7.23523639611
1602,347,West_Point_Sewer_Log_Death,4.54463152614,-122.33605339,47.4512170956,9.29208770131
1603,348,West_Point_Sewer_Log_Death,5.91794127088,-122.311182295,47.3955848837,18.8712397761
1604,349,West_Point_Sewer_Log_Death,4.79198378972,-122.327080837,47.3599837993,18.5636094513
1605,350,West_Point_Sewer_Log_Death,5.17913331061,-122.350327137,47.4009624696,10.7512795569
1606,351,West_Point_Sewer_Log_Death,4.61992157584,-121.883802723,47.5057094075,9.20851037986
1607,352,West_Point_Sewer_Log_Death,4.99265101696,-122.245772062,47.5917807777,18.1534565272
1608,353,West_Point_Sewer_Log_Death,4.52559026351,-122.399089742,47.417076475,11.139694823
1609,354,West_Point_Sewer_Log_Death,4.95760481006,-122.048394814,47.566550168,4.61919661742
1610,355,West_Point_Sewer_Log_Death,4.95319614438,-122.685560082,47.3999212862,9.53183835002
1611,356,West_Point_Sewer_Log_Death,4.58550515194,-122.748228365,47.5488097394,13.7167221968
1612,357,West_Point_Sewer_Log_Death,4.97230072448,-122.449778492,47.6009507512,19.1134468804
1613,358,West_Point_Sewer_Log_Death,4.6759458986,-122.985323919,47.5793328823,10.7934737409
1614,359,West_Point_Sewer_Log_Death,5.86090971808,-122.630118814,47.5706027871,7.84199994621
1615,360,West_Point_Sewer_Log_Death,4.82542673844,-122.476260364,47.5312304389,10.1519680098
1616,361,West_Point_Sewer_Log_Death,5.46253677026,-122.275792768,47.567608979,4.9129408662
1617,362,West_Point_Sewer_Log_Death,4.65699290872,-122.319779881,47.5783951389,18.3813970725
1618,363,West_Point_Sewer_Log_Death,4.60433527579,-122.541655568,47.5279552217,4.53476681475
1619,364,West_Point_Sewer_Log_Death,4.60079410849,-122.576621337,47.3740209719,4.01555700584
1620,365,West_Point_Sewer_Log_Death,5.05154218322,-123.060709987,47.6294252211,13.8261327971
1621,366,West_Point_Sewer_Log_Death,4.54361563415,-121.930111591,47.5481575049,6.46387324396
1622,367,West_Point_Sewer_Log_Death,4.6255342592,-122.706571131,47.4724820059,8.73722066239
1623,368,West_Point_Sewer_Log_Death,4.73240247442,-122.558672907,47.3721892738,11.8557444148
1624,369,West_Point_Sewer_Log_Death,4.67258726945,-122.966654872,47.5696357987,16.6738738377
1625,370,West_Point_Sewer_Log_Death,5.55558739389,-121.850812216,47.5291295222,10.2001703525
1626,371,West_Point_Sewer_Log_Death,4.51601591662,-122.388229927,47.390436898,19.3137163403
1627,372,West_Point_Sewer_Log_Death,4.59332446426,-122.956135721,47.5403436976,11.2511479445
1628,373,West_Point_Sewer_Log_Death,4.69019919565,-122.686522109,47.3799561749,18.7198289354
1629,374,West_Point_Sewer_Log_Death,4.54942381826,-121.934149053,47.4950495963,11.2372827676
1630,375,West_Point_Sewer_Log_Death,4.86182201831,-122.533570161,47.4675052883,12.258387932
1631,376,West_Point_Sewer_Log_Death,4.81917970554,-122.144035899,47.4633158085,19.3292277667
1632,377,West_Point_Sewer_Log_Death,5.24364034252,-122.230491944,47.6065462393,14.7984220807
1633,378,West_Point_Sewer_Log_Death,5.21863214221,-122.411072825,47.5380988756,6.38995486257
1634,379,West_Point_Sewer_Log_Death,4.91999154513,-121.974756266,47.5666447384,13.5768571654
1635,380,West_Point_Sewer_Log_Death,4.66532405137,-122.909510279,47.4348811936,7.60354617811
1636,381,West_Point_Sewer_Log_Death,4.54305873987,-121.916682407,47.3470914264,8.95467911655
1637,382,West_Point_Sewer_Log_Death,4.93470155077,-122.104673342,47.5783599299,17.4104019131
1638,383,West_Point_Sewer_Log_Death,4.56941706166,-121.942766315,47.6064450955,14.9143205389
1639,384,West_Point_Sewer_Log_Death,4.97498023601,-122.982203817,47.4951917483,8.59006027062
1640,385,West_Point_Sewer_Log_Death,6.03220430611,-122.846271259,47.532770059,4.07501833893
1641,386,West_Point_Sewer_Log_Death,4.56724735416,-122.729962766,47.6412231297,12.4989012813
1642,387,West_Point_Sewer_Log_Death,4.79244218834,-122.265825539,47.3574361293,8.00273995775
1643,388,West_Point_Sewer_Log_Death,4.70341420776,-122.846108524,47.3611459165,4.45299530623
1644,389,West_Point_Sewer_Log_Death,5.40060712907,-121.898953611,47.3658134883,5.0125029213
1645,390,West_Point_Sewer_Log_Death,4.91926834927,-122.069574046,47.5561663437,14.7720026037
1646,391,West_Point_Sewer_Log_Death,4.78979594204,-122.000508697,47.6012660454,10.6285508757
1647,392,West_Point_Sewer_Log_Death,4.62921625513,-122.273927599,47.4550883472,8.19964187925
1648,393,West_Point_Sewer_Log_Death,4.89382087695,-122.211351187,47.5586239402,18.0752037144
1649,394,West_Point_Sewer_Log_Death,5.32432496101,-122.714399968,47.5921276999,17.2013779317
1650,395,West_Point_Sewer_Log_Death,4.8301743602,-121.914346326,47.4314997703,11.4590296149
1651,396,West_Point_Sewer_Log_Death,4.58134244636,-122.195846755,47.4016382233,8.40939916208
1652,397,West_Point_Sewer_Log_Death,4.50510467709,-122.48100815,47.4808625658,12.1148155121
1653,398,West_Point_Sewer_Log_Death,5.74400932184,-121.93001489,47.5403711795,16.046833404
1654,399,West_Point_Sewer_Log_Death,4.54318721639,-121.94877167,47.4758014699,4.17190695639
1655,400,West_Point_Sewer_Log_Death,5.13969001607,-123.0699348,47.4645964664,13.8010581824
1656,401,West_Point_Sewer_Log_Death,4.54220157034,-121.893886709,47.6167972665,15.3620395538
1657,402,West_Point_Sewer_Log_Death,5.18494974371,-122.547165194,47.5104401043,17.0687285923
1658,403,West_Point_Sewer_Log_Death,4.65027697263,-122.476405914,47.4566828431,7.46583450643
1659,404,West_Point_Sewer_Log_Death,4.5979003465,-122.84349302,47.6140291492,7.25500404869
1660,405,West_Point_Sewer_Log_Death,4.77667440684,-121.935495549,47.497267861,7.45162303606
1661,406,West_Point_Sewer_Log_Death,4.54732963797,-122.326343677,47.5393388171,18.9029104253
1662,407,West_Point_Sewer_Log_Death,4.6680473236,-121.920497851,47.3617862714,6.25562527954
1663,408,West_Point_Sewer_Log_Death,5.35835302496,-122.035613389,47.4855360404,16.2343188858
1664,409,West_Point_Sewer_Log_Death,5.04693151247,-121.919042717,47.5045724425,19.7880070613
1665,410,West_Point_Sewer_Log_Death,4.64868853739,-121.865943031,47.5635806717,19.1405727093
1666,411,West_Point_Sewer_Log_Death,5.0629778267,-121.93608714,47.3368445912,10.55826709
1667,412,West_Point_Sewer_Log_Death,5.55251777494,-122.734808524,47.3488717124,17.4296210932
1668,413,West_Point_Sewer_Log_Death,4.78959931776,-122.858870627,47.5410126258,14.7222545848
1669,414,West_Point_Sewer_Log_Death,4.84764517458,-122.232961052,47.3548977216,17.8954111805
1670,415,West_Point_Sewer_Log_Death,5.22857715211,-122.790019847,47.4546813161,6.57862201867
1671,416,West_Point_Sewer_Log_Death,4.50801378513,-121.953567287,47.3871528093,16.2389906442
1672,417,West_Point_Sewer_Log_Death,4.59211615245,-121.865301215,47.6050231176,13.3849134553
1673,418,West_Point_Sewer_Log_Death,4.91177563338,-122.815564764,47.6547885723,12.6417514602
1674,419,West_Point_Sewer_Log_Death,4.74224877063,-122.70079271,47.4888248347,15.6624008018
1675,420,West_Point_Sewer_Log_Death,5.26851107671,-122.216061944,47.6150874459,8.36896625168
1676,421,West_Point_Sewer_Log_Death,5.49459596101,-122.105638606,47.3601947155,5.19346501047
1677,422,West_Point_Sewer_Log_Death,4.5578315848,-122.366193834,47.3834835397,12.0339350285
1678,423,West_Point_Sewer_Log_Death,5.03444174473,-122.543489969,47.4191712285,8.83413965697
1679,424,West_Point_Sewer_Log_Death,4.57225590909,-122.612612901,47.642703543,8.1024875187
1680,425,West_Point_Sewer_Log_Death,4.56120842608,-122.170940097,47.4988343464,19.9763578151
1681,426,West_Point_Sewer_Log_Death,4.82322811372,-122.071828822,47.6117614218,7.16577295339
1682,427,West_Point_Sewer_Log_Death,4.88373325344,-122.642709698,47.3620142357,7.76922726462
1683,428,West_Point_Sewer_Log_Death,5.38970544877,-122.59488094,47.4537945046,9.34212232195
1684,429,West_Point_Sewer_Log_Death,4.66218664656,-122.423632763,47.6005716039,11.9520323325
1685,430,West_Point_Sewer_Log_Death,4.97517648521,-122.440918165,47.4688445724,17.9057761262
1686,431,West_Point_Sewer_Log_Death,4.74036307375,-121.963488536,47.6013898969,6.82230333352
1687,432,West_Point_Sewer_Log_Death,4.57513816413,-122.452549374,47.6039813148,13.8554393479
1688,433,West_Point_Sewer_Log_Death,4.59534180322,-121.783842305,47.6049361615,9.8963804306
1689,434,West_Point_Sewer_Log_Death,4.71647402165,-122.615789359,47.3737527806,16.7506356242
1690,435,West_Point_Sewer_Log_Death,4.75733585367,-122.139699003,47.4683972726,13.630073146
1691,436,West_Point_Sewer_Log_Death,4.67266635529,-122.058236151,47.5404397781,16.7214921144
1692,437,West_Point_Sewer_Log_Death,5.94461721895,-122.207244534,47.6729992664,17.6814548645
1693,438,West_Point_Sewer_Log_Death,4.82185959828,-122.543052183,47.5007685713,18.594082621
1694,439,West_Point_Sewer_Log_Death,5.24039130634,-122.675691067,47.4888975758,19.9308271226
1695,440,West_Point_Sewer_Log_Death,4.52600395821,-122.245045276,47.5412194297,13.9018278435
1696,441,West_Point_Sewer_Log_Death,5.3551155638,-122.180256398,47.4901465086,14.2005762396
1697,442,West_Point_Sewer_Log_Death,4.54798572576,-122.671207907,47.6179133191,6.24925903894
1698,443,West_Point_Sewer_Log_Death,4.91255911138,-122.585257022,47.3628264296,5.68152020635
1699,444,West_Point_Sewer_Log_Death,5.13290483014,-121.946457581,47.5607355015,11.8020161177
1700,445,West_Point_Sewer_Log_Death,4.70001078462,-122.009088195,47.3432082886,15.0990118315
1701,446,West_Point_Sewer_Log_Death,4.6603046801,-122.758783278,47.4969188091,7.97115663975
1702,447,West_Point_Sewer_Log_Death,4.65221180493,-121.896946224,47.3641074898,9.23459765738
1703,448,West_Point_Sewer_Log_Death,4.66484192096,-122.219074627,47.4592290278,15.2020470159
1704,449,West_Point_Sewer_Log_Death,4.89924715038,-122.385999256,47.3769995598,7.38657950651
1705,450,West_Point_Sewer_Log_Death,5.27816508961,-122.734732241,47.6670079702,12.3419376991
